,date_eod,close,hilow,volume
2089,2005-10-20,1.74,1.76,237300
2090,2005-10-21,1.69,1.7349999999999999,248500
2091,2005-10-24,1.72,1.705,392800
2092,2005-10-25,1.69,1.7,303200
2093,2005-10-26,1.7,1.755,1044200
2094,2005-10-27,1.53,1.65,770100
2095,2005-10-28,1.6,1.63,441200
2096,2005-10-31,1.64,1.62,407102
2097,2005-11-01,1.65,1.63,289600
2098,2005-11-02,1.61,1.645,303800
2099,2005-11-03,1.72,1.685,434600
2100,2005-11-04,1.71,1.7349999999999999,217600
2101,2005-11-07,1.78,1.74,322600
2102,2005-11-08,1.78,1.775,385700
2103,2005-11-09,1.71,1.77,302300
2104,2005-11-10,1.67,1.69,291100
2105,2005-11-11,1.72,1.7149999999999999,128000
2106,2005-11-14,1.71,1.72,228000
2107,2005-11-15,1.67,1.69,318900
2108,2005-11-16,1.67,1.67,214100
2109,2005-11-17,1.65,1.6600000000000001,358900
2110,2005-11-18,1.65,1.67,224600
2111,2005-11-21,1.65,1.65,269500
2112,2005-11-22,1.63,1.645,323800
2113,2005-11-23,1.62,1.63,313200
2114,2005-11-25,1.62,1.635,163800
2115,2005-11-28,1.6,1.625,435200
2116,2005-11-29,1.61,1.6400000000000001,562100
2117,2005-11-30,1.6,1.605,166900
2118,2005-12-01,1.56,1.585,615600
2119,2005-12-02,1.6,1.5750000000000002,484100
2120,2005-12-05,1.44,1.445,2317300
2121,2005-12-06,1.36,1.4100000000000001,992800
2122,2005-12-07,1.3,1.3399999999999999,721000
2123,2005-12-08,1.22,1.2850000000000001,1085500
2124,2005-12-09,1.74,1.595,9555800
2125,2005-12-12,2.54,2.9450000000000003,37288900
2126,2005-12-13,2.12,2.285,8324700
2127,2005-12-14,2.52,2.42,12724600
2128,2005-12-15,2.22,2.2800000000000002,7043600
2129,2005-12-16,2.34,2.25,2133300
2130,2005-12-19,2.15,2.215,2613300
2131,2005-12-20,2.1,2.12,5311000
2132,2005-12-21,1.99,2.08,3416100
2133,2005-12-22,1.89,1.9100000000000001,4935900
2134,2005-12-23,1.92,1.93,2446900
2135,2005-12-27,1.81,1.85,2814000
2136,2005-12-28,1.75,1.79,2087700
2137,2005-12-29,1.99,1.87,6954400
2138,2005-12-30,1.85,1.92,2559600
2139,2006-01-03,1.85,1.865,1643900
2140,2006-01-04,1.98,2.045,6017500
2141,2006-01-05,2.01,1.98,2838500
2142,2006-01-06,2.04,2.0549999999999997,2337700
2143,2006-01-09,2.03,2.04,1352800
2144,2006-01-10,1.97,1.9899999999999998,984600
2145,2006-01-11,2.08,2.015,1697700
2146,2006-01-12,2.04,2.075,3482600
2147,2006-01-13,2.04,2.0700000000000003,1529300
2148,2006-01-17,2.01,2.0,1436200
2149,2006-01-18,1.98,1.955,1192400
2150,2006-01-19,1.97,1.975,1048900
2151,2006-01-20,1.89,1.92,1129500
2152,2006-01-23,1.88,1.895,901700
2153,2006-01-24,2.05,1.9849999999999999,2073500
2154,2006-01-25,1.88,1.9100000000000001,2549900
2155,2006-01-26,1.92,1.895,946900
2156,2006-01-27,1.89,1.895,958300
2157,2006-01-30,2.01,1.96,1220800
2158,2006-01-31,1.99,1.96,1038800
2159,2006-02-01,1.93,1.95,976100
2160,2006-02-02,1.93,1.9449999999999998,740700
2161,2006-02-03,1.9,1.9,708300
2162,2006-02-06,1.87,1.88,715600
2163,2006-02-07,1.83,1.855,879900
2164,2006-02-08,1.87,1.845,1203800
2165,2006-02-09,1.89,1.9,1000900
2166,2006-02-10,1.85,1.8450000000000002,626900
2167,2006-02-13,1.84,1.835,406000
2168,2006-02-14,1.88,1.875,726600
2169,2006-02-15,1.85,1.885,578700
2170,2006-02-16,1.83,1.855,452000
2171,2006-02-17,1.81,1.83,494100
2172,2006-02-21,1.76,1.78,669400
2173,2006-02-22,1.71,1.72,1209900
2174,2006-02-23,1.68,1.7,656800
2175,2006-02-24,1.71,1.705,500500
2176,2006-02-27,1.7,1.71,480500
2177,2006-02-28,1.68,1.7,479500
2178,2006-03-01,1.7,1.7,391200
2179,2006-03-02,1.7,1.7,205200
2180,2006-03-03,1.79,1.755,1546900
2181,2006-03-06,1.71,1.7650000000000001,758900
2182,2006-03-07,1.67,1.71,459800
2183,2006-03-08,1.67,1.685,198300
2184,2006-03-09,1.56,1.62,879100
2185,2006-03-10,1.65,1.6400000000000001,741200
2186,2006-03-13,1.59,1.635,523800
2187,2006-03-14,1.61,1.5950000000000002,396500
2188,2006-03-15,1.65,1.69,1046800
2189,2006-03-16,1.74,1.81,5110000
2190,2006-03-17,1.71,1.7349999999999999,745700
2191,2006-03-20,1.69,1.71,831500
2192,2006-03-21,1.65,1.665,914900
2193,2006-03-22,1.75,1.7,969700
2194,2006-03-23,1.72,1.7149999999999999,371900
2195,2006-03-24,1.77,1.78,1059500
2196,2006-03-27,1.85,1.8,1251800
2197,2006-03-28,1.77,1.81,935900
2198,2006-03-29,1.79,1.79,272000
2199,2006-03-30,1.78,1.775,429100
2200,2006-03-31,1.75,1.775,279600
2201,2006-04-03,1.72,1.7149999999999999,569200
2202,2006-04-04,1.73,1.73,348600
2203,2006-04-05,1.7,1.71,220200
2204,2006-04-06,1.7,1.7,444300
2205,2006-04-07,1.68,1.685,467700
2206,2006-04-10,1.62,1.645,638900
2207,2006-04-11,1.62,1.625,405100
2208,2006-04-12,1.59,1.625,558700
2209,2006-04-13,1.6,1.62,249700
2210,2006-04-17,1.59,1.6099999999999999,331000
2211,2006-04-18,1.56,1.58,386900
2212,2006-04-19,1.59,1.6,384100
2213,2006-04-20,1.6,1.615,412800
2214,2006-04-21,1.6,1.62,348900
2215,2006-04-24,1.58,1.58,431900
2216,2006-04-25,1.58,1.5950000000000002,298300
2217,2006-04-26,1.68,1.6800000000000002,2126800
2218,2006-04-27,1.68,1.73,1036100
2219,2006-04-28,1.64,1.67,520500
2220,2006-05-01,1.6,1.6400000000000001,612800
2221,2006-05-02,1.63,1.62,569800
2222,2006-05-03,1.65,1.635,268200
2223,2006-05-04,1.65,1.6400000000000001,297800
2224,2006-05-05,1.64,1.6400000000000001,250300
2225,2006-05-08,1.62,1.63,1259000
2226,2006-05-09,1.63,1.63,452500
2227,2006-05-10,1.6,1.625,463200
2228,2006-05-11,1.61,1.605,611300
2229,2006-05-12,1.55,1.5750000000000002,536300
2230,2006-05-15,1.54,1.54,560800
2231,2006-05-16,1.54,1.545,347400
2232,2006-05-17,1.45,1.4849999999999999,939600
2233,2006-05-18,1.41,1.435,432700
2234,2006-05-19,1.61,1.52,1566700
2235,2006-05-22,1.49,1.5350000000000001,699100
2236,2006-05-23,1.48,1.48,581200
2237,2006-05-24,1.44,1.455,1336300
2238,2006-05-25,1.34,1.415,1456900
2239,2006-05-26,1.39,1.375,470900
2240,2006-05-30,1.31,1.3399999999999999,543000
2241,2006-05-31,1.28,1.295,332500
2242,2006-06-01,1.35,1.33,423800
2243,2006-06-02,1.37,1.38,187700
2244,2006-06-05,1.3,1.3399999999999999,338000
2245,2006-06-06,1.25,1.28,484800
2246,2006-06-07,1.22,1.2650000000000001,587600
2247,2006-06-08,1.1,1.1,2313100
2248,2006-06-09,1.11,1.1,736400
2249,2006-06-12,0.98,0.9949999999999999,1210800
2250,2006-06-13,0.95,1.0,1116700
2251,2006-06-14,1.01,1.005,488600
2252,2006-06-15,1.05,1.0750000000000002,658800
2253,2006-06-16,1.05,1.0750000000000002,306400
2254,2006-06-19,1.07,1.0750000000000002,374700
2255,2006-06-20,1.02,1.05,307800
2256,2006-06-21,1.03,1.05,213100
2257,2006-06-22,1.01,1.025,345100
2258,2006-06-23,1.03,1.025,144300
2259,2006-06-26,0.98,1.0,612000
2260,2006-06-27,0.91,0.9450000000000001,462800
2261,2006-06-28,0.91,0.97,309700
2262,2006-06-29,0.91,0.9199999999999999,275500
2263,2006-06-30,0.98,0.9550000000000001,305500
2264,2006-07-03,0.99,0.99,151100
2265,2006-07-05,1.03,1.025,362300
2266,2006-07-06,1.07,1.06,475000
2267,2006-07-07,1.01,1.0350000000000001,528800
2268,2006-07-10,1.0,1.0150000000000001,193800
2269,2006-07-11,1.02,1.02,228500
2270,2006-07-12,1.0,1.02,242900
2271,2006-07-13,0.96,0.99,244200
2272,2006-07-14,0.92,0.9850000000000001,604800
2273,2006-07-17,0.95,0.94,181000
2274,2006-07-18,0.96,0.96,129400
2275,2006-07-19,0.94,0.9550000000000001,136700
2276,2006-07-20,0.92,0.9450000000000001,143000
2277,2006-07-21,0.93,0.935,166800
2278,2006-07-24,0.92,0.94,243400
2279,2006-07-25,0.89,0.905,291000
2280,2006-07-26,0.97,0.925,365300
2281,2006-07-27,0.87,0.935,563700
2282,2006-07-28,0.76,0.8049999999999999,1072900
2283,2006-07-31,0.71,0.74,758000
2284,2006-08-01,0.7,0.725,793000
2285,2006-08-02,0.68,0.69,530600
2286,2006-08-03,0.74,0.71,797600
2287,2006-08-04,0.78,0.765,293100
2288,2006-08-07,0.8,0.815,276600
2289,2006-08-08,0.75,0.7849999999999999,517000
2290,2006-08-09,0.76,0.78,279000
2291,2006-08-10,0.7,0.735,493000
2292,2006-08-11,0.7,0.6950000000000001,554900
2293,2006-08-14,0.69,0.71,262800
2294,2006-08-15,0.74,0.72,293800
2295,2006-08-16,0.78,0.76,496300
2296,2006-08-17,0.87,0.865,754200
2297,2006-08-18,0.92,0.885,521100
2298,2006-08-21,0.94,0.9199999999999999,298200
2299,2006-08-22,0.89,0.8999999999999999,404300
2300,2006-08-23,0.88,0.905,188400
2301,2006-08-24,0.86,0.89,195500
2302,2006-08-25,0.95,0.905,506000
2303,2006-08-28,0.96,0.95,318000
2304,2006-08-29,0.95,0.9450000000000001,192200
2305,2006-08-30,0.95,0.9450000000000001,187500
2306,2006-08-31,0.99,0.985,601500
2307,2006-09-01,0.98,0.98,304200
2308,2006-09-05,0.95,0.985,153600
2309,2006-09-06,0.95,0.9550000000000001,344700
2310,2006-09-07,0.91,0.9299999999999999,238500
2311,2006-09-08,0.89,0.9199999999999999,201500
2312,2006-09-11,0.91,0.9099999999999999,192800
2313,2006-09-12,0.91,0.9450000000000001,193500
2314,2006-09-13,0.93,0.915,114700
2315,2006-09-14,0.97,0.94,348800
2316,2006-09-15,0.98,0.95,355100
2317,2006-09-18,0.96,0.975,241800
2318,2006-09-19,0.99,0.98,247300
2319,2006-09-20,1.19,1.135,2986800
2320,2006-09-21,1.12,1.17,1262700
2321,2006-09-22,1.19,1.145,558200
2322,2006-09-25,1.13,1.165,493800
2323,2006-09-26,1.13,1.13,463400
2324,2006-09-27,1.08,1.125,511400
2325,2006-09-28,1.05,1.04,600300
2326,2006-09-29,1.06,1.075,311100
2327,2006-10-02,1.08,1.0750000000000002,240200
2328,2006-10-03,1.1,1.08,295200
2329,2006-10-04,1.14,1.13,360200
2330,2006-10-05,1.15,1.15,387800
2331,2006-10-06,1.17,1.15,352700
2332,2006-10-09,1.18,1.1749999999999998,405000
2333,2006-10-10,1.29,1.26,2420400
2334,2006-10-11,1.25,1.3050000000000002,1718300
2335,2006-10-12,1.29,1.25,690600
2336,2006-10-13,1.3,1.295,604200
2337,2006-10-16,1.27,1.295,473000
2338,2006-10-17,1.25,1.25,436600
2339,2006-10-18,1.2,1.225,450700
2340,2006-10-19,1.24,1.225,187100
2341,2006-10-20,1.24,1.26,691500
2342,2006-10-23,1.3,1.28,532900
2343,2006-10-24,1.27,1.29,469300
2344,2006-10-25,1.24,1.27,605300
2345,2006-10-26,1.4,1.395,2474500
2346,2006-10-27,1.35,1.395,545400
2347,2006-10-30,1.4,1.3599999999999999,690362
2348,2006-10-31,1.43,1.415,664580
2349,2006-11-01,1.57,1.5350000000000001,2647405
2350,2006-11-02,1.55,1.525,985264
2351,2006-11-03,1.52,1.525,766019
2352,2006-11-06,1.52,1.53,653391
2353,2006-11-07,1.53,1.55,568682
2354,2006-11-08,1.52,1.5350000000000001,322242
2355,2006-11-09,1.56,1.54,527941
2356,2006-11-10,1.75,1.655,2218046
2357,2006-11-13,1.69,1.7149999999999999,1544271
2358,2006-11-14,1.81,1.74,1182448
2359,2006-11-15,1.877,1.885,2053911
2360,2006-11-16,1.86,1.885,1104249
2361,2006-11-17,1.82,1.865,799774
2362,2006-11-20,1.88,1.87,782961
2363,2006-11-21,1.9,1.915,694215
2364,2006-11-22,1.84,1.782,1274161
2365,2006-11-24,1.81,1.83,199614
2366,2006-11-27,1.7,1.77,1070156
2367,2006-11-28,1.61,1.6,2069355
2368,2006-11-29,1.74,1.735,1833712
2369,2006-11-30,1.64,1.665,1392244
2370,2006-12-01,1.66,1.635,733877
2371,2006-12-04,1.61,1.63,558964
2372,2006-12-05,1.56,1.585,835360
2373,2006-12-06,1.51,1.53,669496
2374,2006-12-07,1.56,1.5550000000000002,554012
2375,2006-12-08,1.58,1.57,457990
2376,2006-12-11,1.52,1.55,385580
2377,2006-12-12,1.41,1.475,1035506
2378,2006-12-13,1.38,1.35,1840041
2379,2006-12-14,1.42,1.4100000000000001,795695
2380,2006-12-15,1.31,1.3749500000000001,980819
2381,2006-12-18,1.2,1.26,1803902
2382,2006-12-19,1.2,1.2,683121
2383,2006-12-20,1.23,1.255,1207552
2384,2006-12-21,1.2,1.255,591322
2385,2006-12-22,1.18,1.2,521903
2386,2006-12-26,1.2,1.1949999999999998,542536
2387,2006-12-27,1.2388,1.23,862739
2388,2006-12-28,1.21,1.245,623407
2389,2006-12-29,1.17,1.2,990638
2390,2007-01-03,1.16,1.185,976871
2391,2007-01-04,1.25,1.195,885821
2392,2007-01-05,1.25,1.2349999999999999,344452
2393,2007-01-08,1.5,1.5,6865683
2394,2007-01-09,1.42,1.47,2243583
2395,2007-01-10,1.37,1.38,1257784
2396,2007-01-11,1.41,1.44,694056
2397,2007-01-12,1.49,1.455,1128292
2398,2007-01-16,1.47,1.495,896921
2399,2007-01-17,1.47,1.46,444698
2400,2007-01-18,1.39,1.43,465445
2401,2007-01-19,1.38,1.4,323349
2402,2007-01-22,1.41,1.38,445621
2403,2007-01-23,1.42,1.38,621590
2404,2007-01-24,1.62,1.5699999999999998,3443352
2405,2007-01-25,1.62,1.605,920389
2406,2007-01-26,1.67,1.65,1003061
2407,2007-01-29,1.6,1.63,856836
2408,2007-01-30,1.77,1.73,2076449
2409,2007-01-31,1.79,1.79,1877352
2410,2007-02-01,1.5,1.5345,5895296
2411,2007-02-02,1.44,1.455,1148869
2412,2007-02-05,1.42,1.4,846485
2413,2007-02-06,1.419,1.42,741906
2414,2007-02-07,1.42,1.44,791479
2415,2007-02-08,1.5,1.47,961872
2416,2007-02-09,1.5,1.5150000000000001,889814
2417,2007-02-12,1.47,1.48,639414
2418,2007-02-13,1.49,1.472,459014
2419,2007-02-14,1.46,1.46955,422867
2420,2007-02-15,1.42,1.435,730280
2421,2007-02-16,1.45,1.43,1269376
2422,2007-02-20,1.58,1.57,2502817
2423,2007-02-21,1.55,1.6,1170630
2424,2007-02-22,1.6,1.59,587081
2425,2007-02-23,1.56,1.58,405556
2426,2007-02-26,1.53,1.5699999999999998,500578
2427,2007-02-27,1.41,1.4649999999999999,1060678
2428,2007-02-28,1.42,1.415,1536659
2429,2007-03-01,1.39,1.365,689023
2430,2007-03-02,1.41,1.415,452750
2431,2007-03-05,1.5,1.4449999999999998,821093
2432,2007-03-06,1.47,1.495,724955
2433,2007-03-07,1.46,1.46,367591
2434,2007-03-08,1.44,1.4649999999999999,416434
2435,2007-03-09,1.41,1.42,402640
2436,2007-03-12,1.39,1.42,601735
2437,2007-03-13,1.39,1.42,1085874
2438,2007-03-14,1.4,1.41,366577
2439,2007-03-15,1.39,1.41,301962
2440,2007-03-16,1.41,1.4,221800
2441,2007-03-19,1.41,1.4249999999999998,236258
2442,2007-03-20,1.43,1.41,880478
2443,2007-03-21,1.46,1.44,799179
2444,2007-03-22,1.4,1.43,717366
2445,2007-03-23,1.5,1.47,1369128
2446,2007-03-26,1.49,1.47,1038433
2447,2007-03-27,1.49,1.4849999999999999,636203
2448,2007-03-28,1.5,1.475,364650
2449,2007-03-29,1.49,1.5133999999999999,802149
2450,2007-03-30,1.46,1.475,264802
2451,2007-04-02,1.45,1.4649999999999999,386436
2452,2007-04-03,1.489,1.48,1073243
2453,2007-04-04,1.5,1.495,861917
2454,2007-04-05,1.51,1.49,1400202
2455,2007-04-09,1.53,1.5350000000000001,1250289
2456,2007-04-10,1.51,1.525,524111
2457,2007-04-11,1.48,1.505,260896
2458,2007-04-12,1.43,1.4449999999999998,671431
2459,2007-04-13,1.42,1.455,1049687
2460,2007-04-16,1.41,1.44,358013
2461,2007-04-17,1.44,1.415,573481
2462,2007-04-18,1.39,1.42,969239
2463,2007-04-19,1.41,1.4049999999999998,754534
2464,2007-04-20,1.36,1.405,1734531
2465,2007-04-23,1.33,1.33,1376188
2466,2007-04-24,1.29,1.32,1045390
2467,2007-04-25,1.27,1.2850000000000001,506442
2468,2007-04-26,1.25,1.29,653220
2469,2007-04-27,1.24,1.245,695883
2470,2007-04-30,1.33,1.3050000000000002,945114
2471,2007-05-01,1.36,1.355,1073008
2472,2007-05-02,1.38,1.3843999999999999,845571
2473,2007-05-03,1.41,1.385,751836
2474,2007-05-04,1.48,1.46,2010867
2475,2007-05-07,1.39,1.435,1972939
2476,2007-05-08,1.35,1.3399999999999999,1772708
2477,2007-05-09,1.36,1.3250000000000002,703110
2478,2007-05-10,1.39,1.375,919820
2479,2007-05-11,1.37,1.38,468521
2480,2007-05-14,1.46,1.445,1934267
2481,2007-05-15,1.43,1.4449999999999998,507623
2482,2007-05-16,1.43,1.44495,408627
2483,2007-05-17,1.37,1.42,683122
2484,2007-05-18,1.42,1.395,488817
2485,2007-05-21,1.43,1.42,437421
2486,2007-05-22,1.37,1.4,476104
2487,2007-05-23,1.4,1.395,426142
2488,2007-05-24,1.39,1.4,331478
2489,2007-05-25,1.36,1.385,839244
2490,2007-05-29,1.4,1.3929999999999998,377517
2491,2007-05-30,1.43,1.415,712373
2492,2007-05-31,1.44,1.42,542303
2493,2007-06-01,1.44,1.44,520571
2494,2007-06-04,1.51,1.4849999999999999,961729
2495,2007-06-05,1.49,1.5,372582
2496,2007-06-06,1.48,1.4849999999999999,374259
2497,2007-06-07,1.43,1.455,527040
2498,2007-06-08,1.42,1.41,660962
2499,2007-06-11,1.43,1.45,456250
2500,2007-06-12,1.42,1.4449999999999998,317260
2501,2007-06-13,1.4,1.42,536348
2502,2007-06-14,1.4,1.4,345323
2503,2007-06-15,1.39,1.415,274161
2504,2007-06-18,1.42,1.42,217795
2505,2007-06-19,1.39,1.395,326205
2506,2007-06-20,1.38,1.39,176024
2507,2007-06-21,1.39,1.385,205749
2508,2007-06-22,1.35,1.375,473831
2509,2007-06-25,1.35,1.37,187749
2510,2007-06-26,1.37,1.365,238834
2511,2007-06-27,1.37,1.375,166208
2512,2007-06-28,1.38,1.38,177473
2513,2007-06-29,1.39,1.385,168850
2514,2007-07-02,1.37,1.385,202891
2515,2007-07-03,1.38,1.38,125764
2516,2007-07-05,1.37,1.385,226801
2517,2007-07-06,1.36,1.365,268071
2518,2007-07-09,1.36,1.365,231224
2519,2007-07-10,1.34,1.3599999999999999,273786
2520,2007-07-11,1.34,1.35,246075
2521,2007-07-12,1.32,1.34,407302
2522,2007-07-13,1.34,1.34,329033
2523,2007-07-16,1.35,1.35,326835
2524,2007-07-17,1.33,1.355,339037
2525,2007-07-18,1.33,1.3450000000000002,289933
2526,2007-07-19,1.41,1.3900000000000001,656185
2527,2007-07-20,1.4,1.4049999999999998,361459
2528,2007-07-23,1.38,1.395,156755
2529,2007-07-24,1.34,1.375,282176
2530,2007-07-25,1.31,1.3399999999999999,378453
2531,2007-07-26,1.31,1.32,305857
2532,2007-07-27,1.31,1.32,166143
2533,2007-07-30,1.31,1.33,135360
2534,2007-07-31,1.33,1.3250000000000002,182864
2535,2007-08-01,1.33,1.29,284474
2536,2007-08-02,1.52,1.475,2538143
2537,2007-08-03,1.48,1.505,792784
2538,2007-08-06,1.39,1.4449999999999998,728203
2539,2007-08-07,1.36,1.3900000000000001,521517
2540,2007-08-08,1.4,1.385,395766
2541,2007-08-09,1.35,1.38,292706
2542,2007-08-10,1.4,1.375,342263
2543,2007-08-13,1.32,1.325,1299277
2544,2007-08-14,1.31,1.33,172692
2545,2007-08-15,1.3,1.31,277653
2546,2007-08-16,1.22,1.17,608852
2547,2007-08-17,1.26,1.27,259003
2548,2007-08-20,1.29,1.29,139726
2549,2007-08-21,1.26,1.28,198815
2550,2007-08-22,1.26,1.275,175647
2551,2007-08-23,1.27,1.2650000000000001,153242
2552,2007-08-24,1.27,1.275,89319
2553,2007-08-27,1.26,1.275,129709
2554,2007-08-28,1.26,1.275,133990
2555,2007-08-29,1.28,1.275,133842
2556,2007-08-30,1.26,1.28,106776
2557,2007-08-31,1.26,1.28,228074
2558,2007-09-04,1.29,1.2850000000000001,119565
2559,2007-09-05,1.28,1.28,143505
2560,2007-09-06,1.27,1.275,112355
2561,2007-09-07,1.2616,1.27,100142
2562,2007-09-10,1.25,1.2650000000000001,142127
2563,2007-09-11,1.26,1.2650000000000001,131521
2564,2007-09-12,1.25,1.26,80792
2565,2007-09-13,1.24,1.26,168845
2566,2007-09-14,1.2401,1.25,170815
2567,2007-09-17,1.24,1.25,127176
2568,2007-09-18,1.22,1.2349999999999999,121928
2569,2007-09-19,1.23,1.24,206039
2570,2007-09-20,1.25,1.2349999999999999,156629
2571,2007-09-21,1.25,1.255,150316
2572,2007-09-24,1.25,1.26,247660
2573,2007-09-25,1.24,1.25,180778
2574,2007-09-26,1.28,1.275,227281
2575,2007-09-27,1.27,1.275,196028
2576,2007-09-28,1.25,1.2601499999999999,159610
2577,2007-10-01,1.25,1.25,269513
2578,2007-10-02,1.27,1.27,146498
2579,2007-10-03,1.26,1.27,77528
2580,2007-10-04,1.25,1.26,183373
2581,2007-10-05,1.25,1.26,126080
2582,2007-10-08,1.26,1.26,281914
2583,2007-10-09,1.33,1.3000500000000001,405119
2584,2007-10-10,1.33,1.3399999999999999,261960
2585,2007-10-11,1.3,1.325,451200
2586,2007-10-12,1.35,1.3399999999999999,231133
2587,2007-10-15,1.31,1.335,182418
2588,2007-10-16,1.38,1.3399999999999999,274067
2589,2007-10-17,1.48,1.4449999999999998,1516967
2590,2007-10-18,1.5,1.48,594186
2591,2007-10-19,1.47,1.495,356417
2592,2007-10-22,1.37,1.405,305587
2593,2007-10-23,1.43,1.44,198564
2594,2007-10-24,1.39,1.41,153374
2595,2007-10-25,1.4,1.415,108002
2596,2007-10-26,1.4,1.415,173491
2597,2007-10-29,1.44,1.43625,279377
2598,2007-10-30,1.47,1.47,152193
2599,2007-10-31,1.53,1.5,628788
2600,2007-11-01,1.46,1.505,557966
2601,2007-11-02,1.25,1.255,1460484
2602,2007-11-05,1.29,1.2650000000000001,281452
2603,2007-11-06,1.29,1.3,324485
2604,2007-11-07,1.27,1.27,419071
2605,2007-11-08,1.25,1.23,721141
2606,2007-11-09,1.19,1.2149999999999999,367790
2607,2007-11-12,1.12,1.1600000000000001,329340
2608,2007-11-13,1.12,1.135,256109
2609,2007-11-14,1.12,1.1400000000000001,250555
2610,2007-11-15,1.13,1.13,330493
2611,2007-11-16,1.11,1.105,317220
2612,2007-11-19,1.08,1.1099999999999999,227189
2613,2007-11-20,1.07,1.085,202310
2614,2007-11-21,1.049,1.0550000000000002,409501
2615,2007-11-23,1.06,1.06,87385
2616,2007-11-26,1.05,1.0550000000000002,111779
2617,2007-11-27,1.01,1.045,180674
2618,2007-11-28,1.06,1.065,190418
2619,2007-11-29,1.07,1.07,157632
2620,2007-11-30,1.06,1.065,298497
2621,2007-12-03,1.08,1.065,144977
2622,2007-12-04,1.08,1.065,113425
2623,2007-12-05,1.05,1.06,85775
2624,2007-12-06,1.03,1.04,194361
2625,2007-12-07,1.06,1.05,100098
2626,2007-12-10,1.06,1.0750000000000002,156159
2627,2007-12-11,1.0,1.03,211451
2628,2007-12-12,0.96,0.99,311069
2629,2007-12-13,0.98,0.98,154451
2630,2007-12-14,1.02,0.99,276949
2631,2007-12-17,0.97,0.99,259127
2632,2007-12-18,0.9,0.9450000000000001,387245
2633,2007-12-19,0.93,0.925,190054
2634,2007-12-20,0.93,0.9299999999999999,235238
2635,2007-12-21,0.92,0.9450000000000001,414478
2636,2007-12-24,0.91,0.9244,107255
2637,2007-12-26,0.89,0.9,234080
2638,2007-12-27,0.86,0.87995,421380
2639,2007-12-28,0.86,0.86,854028
2640,2007-12-31,0.89,0.88,645205
2641,2008-01-02,1.0095,0.9650000000000001,635552
2642,2008-01-03,1.02,1.0150000000000001,396449
2643,2008-01-04,1.02,1.01,399931
2644,2008-01-07,1.01,1.025,158327
2645,2008-01-08,1.02,1.03,326122
2646,2008-01-09,1.01,1.01,440464
2647,2008-01-10,1.0,1.01,197381
2648,2008-01-11,0.98,1.0,191884
2649,2008-01-14,0.99,0.995,99259
2650,2008-01-15,1.1,1.045,796038
2651,2008-01-16,1.07,1.0750000000000002,365970
2652,2008-01-17,1.14,1.11995,421305
2653,2008-01-18,1.13,1.105,471711
2654,2008-01-22,1.07,1.065,406674
2655,2008-01-23,1.07,1.04,269240
2656,2008-01-24,1.14,1.105,282699
2657,2008-01-25,1.2,1.15,298315
2658,2008-01-28,1.21,1.205,313224
2659,2008-01-29,1.26,1.25,435160
2660,2008-01-30,1.23,1.26,610447
2661,2008-01-31,1.19,1.22,613038
2662,2008-02-01,1.22,1.205,246089
2663,2008-02-04,1.23,1.2149999999999999,217146
2664,2008-02-05,1.17,1.1949999999999998,199355
2665,2008-02-06,1.22,1.19,215953
2666,2008-02-07,1.15,1.185,142725
2667,2008-02-08,1.15,1.185,127688
